U00096.2	RNIE	Genome	terminator	1140349	1140388	23.86	-	.	144	ID=terminator10372;E_value=1.71e-01;Bits=23.86;sumBits=23.86;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=23.86			
U00096.2	RNIE	Gene	terminator	1140349	1140388	25.05	-	.	1084	ID=terminator10478;E_value=7.60e-02;Bits=25.05;sumBits=25.05;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=25.05,seed-b-14=22.75			
U00096.2	RNIE	Genome	terminator	1140359	1140398	15.51	+	.	145	ID=terminator10264;E_value=4.15e+00;Bits=15.51;sumBits=15.51;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.51			
U00096.2	RNIE	Gene	terminator	1140359	1140398	16.02	+	.	923	ID=terminator10317;E_value=3.17e+00;Bits=16.02;sumBits=16.02;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=16.02,seed-b-14=15.19			
U00096.2	RNIE	Gene	terminator	1145940	1145976	15.92	-	.	1321	ID=terminator10715;E_value=3.31e+00;Bits=15.92;sumBits=15.92;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.92			
U00096.2	RNIE	Genome	terminator	1145950	1145986	18.24	+	.	146	ID=terminator10195;E_value=1.46e+00;Bits=18.24;sumBits=18.24;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=18.24			
U00096.2	RNIE	Gene	terminator	1145950	1145986	20.06	+	.	819	ID=terminator10213;E_value=5.97e-01;Bits=20.06;sumBits=20.06;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=20.06,seed-b-14=17.37			
U00096.2	RNIE	Gene	terminator	1151077	1151124	14.35	+	.	1500	ID=terminator10894;E_value=2.02e+01;Bits=14.35;sumBits=14.35;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=14.35			
U00096.2	RNIE	Genome	terminator	1152423	1152460	17.46	+	.	147	ID=terminator10212;E_value=1.97e+00;Bits=17.46;sumBits=17.46;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.46			
U00096.2	RNIE	Gene	terminator	1152424	1152459	23.58	+	.	719	ID=terminator10113;E_value=1.39e-01;Bits=23.58;sumBits=23.58;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=23.58,seed-b-14=19.85			
U00096.2	RNIE	Genome	terminator	1158545	1158582	20.13	+	.	148	ID=terminator10155;E_value=7.10e-01;Bits=20.13;sumBits=20.13;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=20.13			
U00096.2	RNIE	Gene	terminator	1158545	1158582	20.54	+	.	808	ID=terminator10202;E_value=4.90e-01;Bits=20.54;sumBits=20.54;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=20.54,seed-b-14=19.28			
U00096.2	RNIE	Gene	terminator	1167379	1167425	14.25	+	.	1507	ID=terminator10901;E_value=2.13e+01;Bits=14.25;sumBits=14.25;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=14.25			
U00096.2	RNIE	Gene	terminator	1168589	1168631	17.63	+	.	981	ID=terminator10375;E_value=3.37e+00;Bits=17.63;sumBits=32.07;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=14.44,seed-b-14=17.63			
U00096.2	RNIE	Genome	terminator	1180960	1180999	20.27	-	.	149	ID=terminator10448;E_value=6.73e-01;Bits=20.27;sumBits=20.27;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=20.27			
U00096.2	RNIE	Gene	terminator	1180960	1181001	23.36	-	.	1169	ID=terminator10563;E_value=1.49e-01;Bits=23.36;sumBits=44.87;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=21.51,seed-b-14=23.36			
U00096.2	RNIE	Gene	terminator	1195608	1195644	14.35	-	.	1632	ID=terminator11026;E_value=2.02e+01;Bits=14.35;sumBits=14.35;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=14.35			
U00096.2	RNIE	Genome	terminator	1195617	1195655	18.83	+	.	150	ID=terminator10182;E_value=1.17e+00;Bits=18.83;sumBits=18.83;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=18.83			
U00096.2	RNIE	Gene	terminator	1195617	1195655	25.56	+	.	779	ID=terminator10173;E_value=4.47e-02;Bits=25.56;sumBits=47.03;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=21.47,seed-b-14=25.56			
U00096.2	RNIE	Gene	terminator	1196004	1196039	16.89	-	.	1293	ID=terminator10687;E_value=2.22e+00;Bits=16.89;sumBits=16.89;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=16.89			
U00096.2	RNIE	Gene	terminator	1201439	1201472	16.94	-	.	1292	ID=terminator10686;E_value=2.17e+00;Bits=16.94;sumBits=16.94;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=16.94,seed-b-14=15.75			
U00096.2	RNIE	Gene	terminator	1210811	1210849	14.69	-	.	1366	ID=terminator10760;E_value=5.50e+00;Bits=14.69;sumBits=14.69;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=14.69,seed-b-14=14.82			
U00096.2	RNIE	Gene	terminator	1210821	1210859	21.94	+	.	826	ID=terminator10220;E_value=3.21e-01;Bits=21.94;sumBits=41.85;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=19.91,seed-b-14=21.94			
U00096.2	RNIE	Genome	terminator	1210823	1210859	18.62	+	.	151	ID=terminator10186;E_value=1.26e+00;Bits=18.62;sumBits=18.62;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=18.62			
U00096.2	RNIE	Genome	terminator	1221477	1221519	15.16	-	.	152	ID=terminator10581;E_value=4.73e+00;Bits=15.16;sumBits=15.16;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.16			
U00096.2	RNIE	Gene	terminator	1221477	1221519	18.97	-	.	1315	ID=terminator10709;E_value=1.63e+00;Bits=18.97;sumBits=35.06;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=16.09,seed-b-14=18.97			
U00096.2	RNIE	Gene	terminator	1223440	1223477	14.61	-	.	1619	ID=terminator11013;E_value=1.75e+01;Bits=14.61;sumBits=14.61;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=14.61			
U00096.2	RNIE	Genome	terminator	1234887	1234924	15.60	-	.	153	ID=terminator10567;E_value=4.00e+00;Bits=15.60;sumBits=15.60;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.60			
U00096.2	RNIE	Gene	terminator	1234888	1234923	16.24	-	.	1309	ID=terminator10703;E_value=2.89e+00;Bits=16.24;sumBits=16.24;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=16.24			
U00096.2	RNIE	Genome	terminator	1234897	1234934	24.84	+	.	154	ID=terminator10055;E_value=1.17e-01;Bits=24.84;sumBits=24.84;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=24.84			
U00096.2	RNIE	Gene	terminator	1234900	1234933	25.88	+	.	665	ID=terminator10059;E_value=5.38e-02;Bits=25.88;sumBits=25.88;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=25.88,seed-b-14=19.73			
U00096.2	RNIE	Gene	terminator	1244215	1244250	14.37	+	.	1498	ID=terminator10892;E_value=2.00e+01;Bits=14.37;sumBits=14.37;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=14.37			
U00096.2	RNIE	Genome	terminator	1255851	1255888	25.46	-	.	155	ID=terminator10350;E_value=9.27e-02;Bits=25.46;sumBits=25.46;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=25.46			
U00096.2	RNIE	Gene	terminator	1255851	1255888	25.77	-	.	1069	ID=terminator10463;E_value=5.64e-02;Bits=25.77;sumBits=25.77;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=25.77,seed-b-14=19.01			
U00096.2	RNIE	Genome	terminator	1255861	1255898	22.77	+	.	156	ID=terminator10092;E_value=2.59e-01;Bits=22.77;sumBits=22.77;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=22.77			
U00096.2	RNIE	Gene	terminator	1255861	1255898	23.08	+	.	728	ID=terminator10122;E_value=1.71e-01;Bits=23.08;sumBits=23.08;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=23.08,seed-b-14=20.10			
U00096.2	RNIE	Gene	terminator	1260104	1260137	22.57	-	.	1139	ID=terminator10533;E_value=2.12e-01;Bits=22.57;sumBits=22.57;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=22.57,seed-b-14=19.49			
U00096.2	RNIE	Genome	terminator	1268302	1268345	23.50	-	.	157	ID=terminator10380;E_value=1.96e-01;Bits=23.50;sumBits=23.50;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=23.50			
U00096.2	RNIE	Gene	terminator	1268302	1268345	24.15	-	.	1106	ID=terminator10500;E_value=1.10e-01;Bits=24.15;sumBits=24.15;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=24.15,seed-b-14=19.06			
U00096.2	RNIE	Genome	terminator	1268837	1268880	17.16	-	.	158	ID=terminator10527;E_value=2.20e+00;Bits=17.16;sumBits=17.16;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.16			
U00096.2	RNIE	Gene	terminator	1268837	1268880	17.82	-	.	1266	ID=terminator10660;E_value=1.51e+00;Bits=17.82;sumBits=17.82;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.82,seed-b-14=18.10			
U00096.2	RNIE	Genome	terminator	1269372	1269415	17.16	-	.	159	ID=terminator10528;E_value=2.20e+00;Bits=17.16;sumBits=17.16;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.16			
U00096.2	RNIE	Gene	terminator	1269372	1269415	17.82	-	.	1267	ID=terminator10661;E_value=1.51e+00;Bits=17.82;sumBits=17.82;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.82,seed-b-14=18.10			
U00096.2	RNIE	Gene	terminator	1285766	1285801	18.03	+	.	873	ID=terminator10267;E_value=1.38e+00;Bits=18.03;sumBits=18.03;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=18.03			
U00096.2	RNIE	Gene	terminator	1291600	1291641	15.49	-	.	1339	ID=terminator10733;E_value=3.95e+00;Bits=15.49;sumBits=15.49;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.49			
U00096.2	RNIE	Genome	terminator	1291612	1291651	25.62	+	.	160	ID=terminator10044;E_value=8.74e-02;Bits=25.62;sumBits=25.62;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=25.62			
U00096.2	RNIE	Gene	terminator	1291612	1291651	26.98	+	.	646	ID=terminator10040;E_value=3.42e-02;Bits=26.98;sumBits=26.98;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=26.98,seed-b-14=23.67			
U00096.2	RNIE	Genome	terminator	1291673	1291709	23.33	-	.	161	ID=terminator10383;E_value=2.09e-01;Bits=23.33;sumBits=23.33;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=23.33			
U00096.2	RNIE	Gene	terminator	1291673	1291709	25.35	-	.	1079	ID=terminator10473;E_value=6.71e-02;Bits=25.35;sumBits=25.35;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=25.35,seed-b-14=18.30			
U00096.2	RNIE	Genome	terminator	1294538	1294579	16.71	-	.	162	ID=terminator10541;E_value=2.62e+00;Bits=16.71;sumBits=16.71;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=16.71			
U00096.2	RNIE	Gene	terminator	1294538	1294579	17.37	-	.	1275	ID=terminator10669;E_value=1.82e+00;Bits=17.37;sumBits=17.37;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.37,seed-b-14=18.26			
U00096.2	RNIE	Genome	terminator	1304788	1304825	23.68	-	.	163	ID=terminator10374;E_value=1.83e-01;Bits=23.68;sumBits=23.68;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=23.68			
U00096.2	RNIE	Gene	terminator	1304788	1304825	24.10	-	.	1107	ID=terminator10501;E_value=1.13e-01;Bits=24.10;sumBits=24.10;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=24.10,seed-b-14=22.08			
U00096.2	RNIE	Genome	terminator	1304798	1304835	20.13	+	.	164	ID=terminator10154;E_value=7.09e-01;Bits=20.13;sumBits=20.13;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=20.13			
U00096.2	RNIE	Gene	terminator	1304798	1304835	20.72	+	.	802	ID=terminator10196;E_value=4.55e-01;Bits=20.72;sumBits=20.72;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=20.72,seed-b-14=19.94			
U00096.2	RNIE	Genome	terminator	1309832	1309867	17.72	-	.	165	ID=terminator10512;E_value=1.78e+00;Bits=17.72;sumBits=17.72;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.72			
U00096.2	RNIE	Gene	terminator	1309832	1309867	24.28	-	.	1103	ID=terminator10497;E_value=1.05e-01;Bits=24.28;sumBits=24.28;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=24.28,seed-b-14=18.97			
U00096.2	RNIE	Genome	terminator	1309842	1309877	16.75	+	.	166	ID=terminator10235;E_value=2.58e+00;Bits=16.75;sumBits=16.75;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=16.75			
U00096.2	RNIE	Gene	terminator	1309842	1309877	22.66	+	.	740	ID=terminator10134;E_value=2.04e-01;Bits=22.66;sumBits=22.66;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=22.66			
U00096.2	RNIE	Genome	terminator	1312682	1312720	14.89	-	.	167	ID=terminator10588;E_value=5.25e+00;Bits=14.89;sumBits=14.89;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=14.89			
U00096.2	RNIE	Gene	terminator	1312682	1312722	17.80	-	.	1342	ID=terminator10736;E_value=3.07e+00;Bits=17.80;sumBits=33.24;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.44,seed-b-14=17.80			
U00096.2	RNIE	Genome	terminator	1314397	1314435	15.30	-	.	168	ID=terminator10576;E_value=4.49e+00;Bits=15.30;sumBits=15.30;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.30			
U00096.2	RNIE	Gene	terminator	1314397	1314435	15.56	-	.	1335	ID=terminator10729;E_value=3.84e+00;Bits=15.56;sumBits=15.56;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.56			
U00096.2	RNIE	Genome	terminator	1320986	1321022	17.38	-	.	169	ID=terminator10521;E_value=2.03e+00;Bits=17.38;sumBits=17.38;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.38			
U00096.2	RNIE	Gene	terminator	1320986	1321020	19.70	-	.	1217	ID=terminator10611;E_value=6.92e-01;Bits=19.70;sumBits=19.70;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=19.70,seed-b-14=16.86			
U00096.2	RNIE	Gene	terminator	1322831	1322882	17.58	-	.	1539	ID=terminator10933;E_value=3.48e+00;Bits=17.58;sumBits=17.58;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=17.58			
U00096.2	RNIE	Gene	terminator	1322841	1322892	16.81	+	.	1415	ID=terminator10809;E_value=5.27e+00;Bits=16.81;sumBits=16.81;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=16.81			
U00096.2	RNIE	Genome	terminator	1328400	1328437	22.45	-	.	170	ID=terminator10397;E_value=2.93e-01;Bits=22.45;sumBits=22.45;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=22.45			
U00096.2	RNIE	Gene	terminator	1328400	1328437	22.94	-	.	1128	ID=terminator10522;E_value=1.81e-01;Bits=22.94;sumBits=22.94;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=22.94,seed-b-14=19.93			
U00096.2	RNIE	Gene	terminator	1328409	1328448	21.66	+	.	858	ID=terminator10252;E_value=3.74e-01;Bits=21.66;sumBits=40.29;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=18.63,seed-b-14=21.66			
U00096.2	RNIE	Genome	terminator	1328411	1328448	17.80	+	.	171	ID=terminator10205;E_value=1.73e+00;Bits=17.80;sumBits=17.80;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.80			
U00096.2	RNIE	Genome	terminator	1331686	1331723	15.43	-	.	172	ID=terminator10573;E_value=4.26e+00;Bits=15.43;sumBits=15.43;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.43			
U00096.2	RNIE	Gene	terminator	1331686	1331723	15.75	-	.	1328	ID=terminator10722;E_value=3.55e+00;Bits=15.75;sumBits=15.75;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.75			
U00096.2	RNIE	Genome	terminator	1331696	1331733	25.93	+	.	173	ID=terminator10039;E_value=7.75e-02;Bits=25.93;sumBits=25.93;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=25.93			
U00096.2	RNIE	Gene	terminator	1331696	1331733	26.10	+	.	664	ID=terminator10058;E_value=4.92e-02;Bits=26.10;sumBits=26.10;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=26.10,seed-b-14=20.52			
U00096.2	RNIE	Genome	terminator	1341002	1341039	24.77	-	.	174	ID=terminator10362;E_value=1.21e-01;Bits=24.77;sumBits=24.77;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=24.77			
U00096.2	RNIE	Gene	terminator	1341002	1341039	25.85	-	.	1068	ID=terminator10462;E_value=5.47e-02;Bits=25.85;sumBits=25.85;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=25.85,seed-b-14=23.30			
U00096.2	RNIE	Genome	terminator	1341012	1341051	21.68	+	.	175	ID=terminator10113;E_value=3.92e-01;Bits=21.68;sumBits=21.68;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=21.68			
U00096.2	RNIE	Gene	terminator	1341012	1341051	22.76	+	.	736	ID=terminator10130;E_value=1.95e-01;Bits=22.76;sumBits=22.76;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=22.76,seed-b-14=21.07			
U00096.2	RNIE	Gene	terminator	1344954	1344992	15.21	-	.	1352	ID=terminator10746;E_value=4.43e+00;Bits=15.21;sumBits=15.21;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.21			
U00096.2	RNIE	Gene	terminator	1348221	1348261	17.14	-	.	1544	ID=terminator10938;E_value=4.41e+00;Bits=17.14;sumBits=17.14;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=17.14			
U00096.2	RNIE	Genome	terminator	1368038	1368075	16.80	+	.	176	ID=terminator10233;E_value=2.53e+00;Bits=16.80;sumBits=16.80;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=16.80			
U00096.2	RNIE	Gene	terminator	1368038	1368075	19.65	+	.	894	ID=terminator10288;E_value=1.12e+00;Bits=19.65;sumBits=36.67;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.02,seed-b-14=19.65			
U00096.2	RNIE	Gene	terminator	1386282	1386324	15.81	-	.	1323	ID=terminator10717;E_value=3.46e+00;Bits=15.81;sumBits=15.81;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.81,seed-b-14=15.27			
U00096.2	RNIE	Gene	terminator	1386292	1386334	19.17	+	.	842	ID=terminator10236;E_value=8.61e-01;Bits=19.17;sumBits=19.17;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=19.17,seed-b-14=15.32			
U00096.2	RNIE	Genome	terminator	1395643	1395678	15.54	-	.	177	ID=terminator10570;E_value=4.09e+00;Bits=15.54;sumBits=15.54;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.54			
U00096.2	RNIE	Gene	terminator	1395643	1395678	16.43	-	.	1308	ID=terminator10702;E_value=2.68e+00;Bits=16.43;sumBits=16.43;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=16.43,seed-b-14=17.55			
U00096.2	RNIE	Gene	terminator	1403676	1403720	20.79	-	.	1522	ID=terminator10916;E_value=6.04e-01;Bits=20.79;sumBits=20.79;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=20.79			
U00096.2	RNIE	Genome	terminator	1407245	1407280	19.71	+	.	178	ID=terminator10166;E_value=8.34e-01;Bits=19.71;sumBits=19.71;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=19.71			
U00096.2	RNIE	Gene	terminator	1407245	1407280	20.16	+	.	818	ID=terminator10212;E_value=5.72e-01;Bits=20.16;sumBits=20.16;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=20.16,seed-b-14=19.60			
U00096.2	RNIE	Genome	terminator	1415481	1415517	15.48	+	.	179	ID=terminator10265;E_value=4.18e+00;Bits=15.48;sumBits=15.48;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.48			
U00096.2	RNIE	Gene	terminator	1415481	1415517	17.41	+	.	888	ID=terminator10282;E_value=1.79e+00;Bits=17.41;sumBits=17.41;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.41,seed-b-14=18.07			
U00096.2	RNIE	Genome	terminator	1424431	1424466	17.30	+	.	180	ID=terminator10214;E_value=2.09e+00;Bits=17.30;sumBits=17.30;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.30			
U00096.2	RNIE	Gene	terminator	1424433	1424466	19.06	+	.	847	ID=terminator10241;E_value=9.02e-01;Bits=19.06;sumBits=19.06;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=19.06,seed-b-14=15.13			
U00096.2	RNIE	Gene	terminator	1427032	1427065	18.38	+	.	863	ID=terminator10257;E_value=1.20e+00;Bits=18.38;sumBits=18.38;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=18.38,seed-b-14=18.11			
U00096.2	RNIE	Genome	terminator	1427033	1427070	17.60	+	.	181	ID=terminator10207;E_value=1.87e+00;Bits=17.60;sumBits=17.60;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.60			
U00096.2	RNIE	Genome	terminator	1433168	1433205	18.43	-	.	182	ID=terminator10502;E_value=1.36e+00;Bits=18.43;sumBits=18.43;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=18.43			
